analysis,radius,min_xenium_cells,num_spots_passing_threshold,jsd,spotwise_cosine,mean_celltype_pearson,rmse,interpretation,evidence
radius_coverage,45,,482,,,,,Coverage of Xenium-supervised spots under alternative aggregation radii.,results/nature_main/cytassist_rep2_radius55/benchmark_sensitivity/radius_coverage_summary.csv
radius_coverage,55,,485,,,,,Coverage of Xenium-supervised spots under alternative aggregation radii.,results/nature_main/cytassist_rep2_radius55/benchmark_sensitivity/radius_coverage_summary.csv
radius_coverage,65,,488,,,,,Coverage of Xenium-supervised spots under alternative aggregation radii.,results/nature_main/cytassist_rep2_radius55/benchmark_sensitivity/radius_coverage_summary.csv
radius_coverage,75,,495,,,,,Coverage of Xenium-supervised spots under alternative aggregation radii.,results/nature_main/cytassist_rep2_radius55/benchmark_sensitivity/radius_coverage_summary.csv
radius_cell_count_metric,45,1.0,482,0.02442,0.9844,0.8781,0.02956,Sensitivity row for aggregation radius and Xenium cell-count confidence threshold.,results/nature_main/cytassist_rep2_radius55/benchmark_sensitivity/radius_cell_count_sensitivity.csv
radius_cell_count_metric,45,5.0,449,0.02359,0.9859,0.8792,0.02715,Sensitivity row for aggregation radius and Xenium cell-count confidence threshold.,results/nature_main/cytassist_rep2_radius55/benchmark_sensitivity/radius_cell_count_sensitivity.csv
radius_cell_count_metric,45,10.0,381,0.02315,0.9859,0.8734,0.02576,Sensitivity row for aggregation radius and Xenium cell-count confidence threshold.,results/nature_main/cytassist_rep2_radius55/benchmark_sensitivity/radius_cell_count_sensitivity.csv
radius_cell_count_metric,45,20.0,290,0.02337,0.9853,0.8584,0.02482,Sensitivity row for aggregation radius and Xenium cell-count confidence threshold.,results/nature_main/cytassist_rep2_radius55/benchmark_sensitivity/radius_cell_count_sensitivity.csv
radius_cell_count_metric,45,50.0,195,0.02244,0.9839,0.8495,0.02466,Sensitivity row for aggregation radius and Xenium cell-count confidence threshold.,results/nature_main/cytassist_rep2_radius55/benchmark_sensitivity/radius_cell_count_sensitivity.csv
radius_cell_count_metric,55,1.0,485,0.01293,0.9933,0.9283,0.01786,Primary radius/min-cell setting.,results/nature_main/cytassist_rep2_radius55/benchmark_sensitivity/radius_cell_count_sensitivity.csv
radius_cell_count_metric,55,5.0,469,0.01315,0.9932,0.9275,0.01785,Sensitivity row for aggregation radius and Xenium cell-count confidence threshold.,results/nature_main/cytassist_rep2_radius55/benchmark_sensitivity/radius_cell_count_sensitivity.csv
radius_cell_count_metric,55,10.0,428,0.01348,0.993,0.9233,0.01789,Sensitivity row for aggregation radius and Xenium cell-count confidence threshold.,results/nature_main/cytassist_rep2_radius55/benchmark_sensitivity/radius_cell_count_sensitivity.csv
radius_cell_count_metric,55,20.0,339,0.01417,0.9926,0.9144,0.01778,Sensitivity row for aggregation radius and Xenium cell-count confidence threshold.,results/nature_main/cytassist_rep2_radius55/benchmark_sensitivity/radius_cell_count_sensitivity.csv
radius_cell_count_metric,55,50.0,231,0.01486,0.9907,0.8976,0.01896,Sensitivity row for aggregation radius and Xenium cell-count confidence threshold.,results/nature_main/cytassist_rep2_radius55/benchmark_sensitivity/radius_cell_count_sensitivity.csv
radius_cell_count_metric,65,1.0,488,0.02283,0.9825,0.8677,0.03261,Sensitivity row for aggregation radius and Xenium cell-count confidence threshold.,results/nature_main/cytassist_rep2_radius55/benchmark_sensitivity/radius_cell_count_sensitivity.csv
radius_cell_count_metric,65,5.0,482,0.0212,0.9847,0.8739,0.03,Sensitivity row for aggregation radius and Xenium cell-count confidence threshold.,results/nature_main/cytassist_rep2_radius55/benchmark_sensitivity/radius_cell_count_sensitivity.csv
radius_cell_count_metric,65,10.0,460,0.01974,0.9869,0.874,0.02726,Sensitivity row for aggregation radius and Xenium cell-count confidence threshold.,results/nature_main/cytassist_rep2_radius55/benchmark_sensitivity/radius_cell_count_sensitivity.csv
radius_cell_count_metric,65,20.0,387,0.01848,0.9885,0.8864,0.02423,Sensitivity row for aggregation radius and Xenium cell-count confidence threshold.,results/nature_main/cytassist_rep2_radius55/benchmark_sensitivity/radius_cell_count_sensitivity.csv
radius_cell_count_metric,65,50.0,272,0.01789,0.9874,0.8828,0.02365,Sensitivity row for aggregation radius and Xenium cell-count confidence threshold.,results/nature_main/cytassist_rep2_radius55/benchmark_sensitivity/radius_cell_count_sensitivity.csv
radius_cell_count_metric,75,1.0,495,0.03266,0.9706,0.8161,0.04313,Sensitivity row for aggregation radius and Xenium cell-count confidence threshold.,results/nature_main/cytassist_rep2_radius55/benchmark_sensitivity/radius_cell_count_sensitivity.csv
radius_cell_count_metric,75,5.0,486,0.03,0.9742,0.8299,0.04023,Sensitivity row for aggregation radius and Xenium cell-count confidence threshold.,results/nature_main/cytassist_rep2_radius55/benchmark_sensitivity/radius_cell_count_sensitivity.csv
radius_cell_count_metric,75,10.0,477,0.02846,0.9762,0.8339,0.03841,Sensitivity row for aggregation radius and Xenium cell-count confidence threshold.,results/nature_main/cytassist_rep2_radius55/benchmark_sensitivity/radius_cell_count_sensitivity.csv
radius_cell_count_metric,75,20.0,425,0.0268,0.9777,0.8436,0.03604,Sensitivity row for aggregation radius and Xenium cell-count confidence threshold.,results/nature_main/cytassist_rep2_radius55/benchmark_sensitivity/radius_cell_count_sensitivity.csv
radius_cell_count_metric,75,50.0,297,0.02337,0.9805,0.8452,0.0305,Sensitivity row for aggregation radius and Xenium cell-count confidence threshold.,results/nature_main/cytassist_rep2_radius55/benchmark_sensitivity/radius_cell_count_sensitivity.csv
